1654612824535,1654612824537,S,29850.00000000,0.05000000,I
1654612824550,1654612824552,S,29850.00000000,0.04000000,I
1654612824550,1654612824552,S,29850.00000000,0.04000000,I
1654612824545,1654612824565,S,29824,0.185,T
1654612824571,1654612824572,S,29850.00000000,0.04000000,I
1654612824572,1654612824574,S,29850.00000000,0.04000000,I
1654612824578,1654612824581,S,29850.00000000,0.04000000,I
1654612824580,1654612824582,S,29850.00000000,0.04000000,I
1654612824591,1654612824594,S,29850.00000000,0.04000000,I
1654612824593,1654612824595,S,29850.00000000,0.04000000,I
1654612824593,1654612824595,S,29850.00000000,0.04000000,I
1654612824601,1654612824603,S,29850.00000000,0.04000000,I
1654612824605,1654612824608,S,29850.00000000,0.50155000,I
1654612824612,1654612824614,S,29850.00000000,0.04000000,I
1654612824613,1654612824616,S,29850.00000000,0.04000000,I
1654612824615,1654612824618,S,29850.00000000,0.04000000,I
1654612824621,1654612824624,S,29850.00000000,0.04000000,I
1654612824636,1654612824638,S,29850.00000000,0.04000000,I
1654612824646,1654612824648,S,29850.00000000,0.04000000,I
1654612824658,1654612824661,S,29850.00000000,0.04000000,I
1654612824663,1654612824665,S,29850.00000000,0.04000000,I
1654612824668,1654612824671,S,29850.00000000,0.04000000,I
1654612824683,1654612824686,S,29850.00000000,0.04000000,I
1654612824689,1654612824691,S,29850.00000000,0.04000000,I
1654612824691,1654612824692,S,29850.00000000,0.04000000,I
1654612824693,1654612824695,S,29850.00000000,0.04000000,I
1654612824693,1654612824695,S,29850.00000000,0.04000000,I
1654612824713,1654612824715,S,29850.00000000,0.04000000,I
1654612824726,1654612824729,S,29850.00000000,0.04000000,I
1654612824727,1654612824729,S,29850.00000000,0.04000000,I
1654612824734,1654612824736,S,29850.00000000,0.04000000,I
1654612824746,1654612824749,B,29850.01000000,0.03463000,I
1654612824754,1654612824757,S,29850.00000000,0.04000000,I
1654612824767,1654612824770,S,29850.00000000,0.04000000,I
1654612824755,1654612824773,B,29825,0.5,T
1654612824755,1654612824773,B,29825,0.068,T
1654612824755,1654612824773,B,29825,0.2258,T
1654612824755,1654612824773,B,29825,0.01,T
1654612824755,1654612824773,B,29826,0.1962,T
1654612824771,1654612824774,S,29850.00000000,0.04000000,I
1654612824777,1654612824780,S,29850.00000000,0.04000000,I
1654612824777,1654612824780,S,29850.00000000,0.04000000,I
1654612824790,1654612824793,S,29850.00000000,0.04000000,I
1654612824795,1654612824797,S,29850.00000000,0.04000000,I
1654612824801,1654612824804,S,29850.00000000,0.04000000,I
1654612824801,1654612824804,S,29850.00000000,0.04000000,I
1654612824811,1654612824812,S,29850.00000000,0.00084000,I
1654612824815,1654612824817,S,29850.00000000,0.04000000,I
1654612824815,1654612824817,S,29850.00000000,0.04000000,I
1654612824811,1654612824829,S,29824,0.0003,T
1654612824838,1654612824841,S,29850.00000000,0.04000000,I
1654612824838,1654612824842,S,29850.00000000,0.04000000,I
1654612824860,1654612824862,S,29850.00000000,0.04000000,I
1654612824862,1654612824865,S,29850.00000000,0.04000000,I
1654612824864,1654612824867,S,29850.00000000,0.04000000,I
1654612824882,1654612824884,S,29850.00000000,0.04000000,I
1654612824883,1654612824886,S,29850.00000000,0.04000000,I
1654612824894,1654612824897,S,29850.00000000,0.04000000,I
1654612824895,1654612824898,S,29850.00000000,0.04000000,I
1654612824900,1654612824903,S,29850.00000000,0.04000000,I
1654612824906,1654612824908,S,29850.00000000,0.04000000,I
1654612824986,1654612824988,S,29850.00000000,2.66263000,I
1654612824987,1654612825006,B,29826,0.205,T
1654612824987,1654612825006,B,29827,0.001,T
1654612824987,1654612825006,B,29827,0.042,T
1654612824987,1654612825006,B,29828,0.752,T
1654612825010,1654612825012,B,29850.01000000,0.00932000,I
1654612825048,1654612825051,B,29850.01000000,0.07554000,I
1654612825048,1654612825051,B,29850.01000000,0.11238000,I
1654612825057,1654612825060,B,29850.01000000,0.08506000,I
1654612825064,1654612825067,B,29850.01000000,0.07587000,I
1654612825064,1654612825067,B,29850.01000000,0.11336000,I
1654612825078,1654612825083,B,29850.01000000,0.15993000,I
1654612825078,1654612825083,B,29850.01000000,0.06703000,I
1654612825078,1654612825084,B,29850.01000000,0.02657000,I
1654612825091,1654612825093,B,29850.01000000,0.27343000,I
1654612825091,1654612825094,B,29850.01000000,0.02200000,I
1654612825091,1654612825094,B,29850.01000000,0.02395000,I
1654612825091,1654612825094,B,29850.01000000,0.01902000,I
1654612825126,1654612825129,B,29850.01000000,0.01111000,I
1654612825126,1654612825129,B,29850.01000000,0.00114000,I
1654612825126,1654612825129,B,29850.01000000,0.09949000,I
1654612825126,1654612825130,B,29850.01000000,0.01576000,I
1654612825126,1654612825130,B,29850.01000000,0.02730000,I
1654612825126,1654612825130,B,29850.01000000,0.00947000,I
1654612825137,1654612825140,B,29850.03000000,0.01576000,I
1654612825137,1654612825141,B,29850.03000000,0.00947000,I
1654612825137,1654612825141,B,29850.05000000,0.30000000,I
1654612825137,1654612825141,B,29850.05000000,0.01576000,I
1654612825137,1654612825141,B,29850.05000000,0.00946000,I
1654612825097,1654612825159,B,3983690,0.011,F
1654612825128,1654612825194,S,3983130,0.01,F
1654612825128,1654612825194,S,3982989,0.01,F
1654612825128,1654612825194,S,3982948,0.01,F
1654612825128,1654612825194,S,3982817,0.01,F
1654612825128,1654612825194,S,3982722,0.01,F
1654612825128,1654612825194,S,3982722,0.01,F
1654612825128,1654612825194,S,3982650,0.1,F
1654612825128,1654612825194,S,3982535,0.01,F
1654612825128,1654612825194,S,3982475,0.18572109,F
1654612825128,1654612825194,S,3982179,0.03500216,F
1654612825128,1654612825194,S,3982109,0.03,F
1654612825128,1654612825194,S,3982098,0.01,F
1654612825128,1654612825194,S,3982098,0.01927675,F
1654612825207,1654612825210,S,29852.28000000,0.00789000,I
1654612825158,1654612825227,B,3959090,0.02,f
1654612825158,1654612825227,B,3959241,0.08,f
1654612825291,1654612825307,B,29829,0.2012,T
1654612825291,1654612825307,B,29829,0.5,T
1654612825291,1654612825307,B,29829,0.2988,T
1654612825357,1654612825360,S,29852.28000000,0.00100000,I
1654612825382,1654612825418,S,3983196,0.02,F
1654612825476,1654612825479,S,29852.28000000,0.03800000,I
1654612825476,1654612825479,S,29852.28000000,0.00200000,I
1654612825482,1654612825485,S,29852.28000000,0.04000000,I
1654612825482,1654612825485,S,29852.28000000,0.04000000,I
1654612825497,1654612825500,S,29852.28000000,0.00286000,I
1654612825497,1654612825501,S,29852.28000000,0.03400000,I
1654612825497,1654612825501,S,29852.28000000,0.00314000,I
1654612825497,1654612825501,S,29852.28000000,0.03486000,I
1654612825497,1654612825501,S,29852.28000000,0.00514000,I
1654612825499,1654612825503,S,29852.28000000,0.03093000,I
1654612825499,1654612825504,S,29852.28000000,0.00907000,I
1654612825500,1654612825504,S,29852.28000000,0.01157000,I
1654612825500,1654612825504,S,29852.28000000,0.02843000,I
1654612825510,1654612825512,S,29852.28000000,0.02657000,I
1654612825510,1654612825513,S,29852.28000000,0.01343000,I
1654612825514,1654612825517,S,29852.28000000,0.04000000,I
1654612825520,1654612825523,S,29852.28000000,0.01257000,I
1654612825520,1654612825523,S,29852.28000000,0.02743000,I
1654612825522,1654612825525,B,29852.29000000,0.00134000,I
1654612825522,1654612825525,S,29852.28000000,0.04000000,I
1654612825530,1654612825533,S,29852.28000000,0.04000000,I
1654612825547,1654612825548,S,29852.28000000,0.04000000,I
1654612825547,1654612825549,S,29852.28000000,0.04000000,I
1654612825553,1654612825555,S,29852.28000000,0.04000000,I
1654612825542,1654612825557,S,29828,0.0509,T
1654612825566,1654612825568,S,29852.28000000,0.04000000,I
1654612825567,1654612825570,S,29852.28000000,0.03099000,I
1654612825567,1654612825570,S,29852.28000000,0.00901000,I
1654612825574,1654612825575,S,29852.28000000,0.00153000,I
1654612825574,1654612825576,S,29852.28000000,0.03847000,I
1654612825590,1654612825593,S,29852.28000000,0.04000000,I
1654612825593,1654612825596,S,29852.28000000,0.04000000,I
1654612825595,1654612825598,S,29852.28000000,0.04000000,I
1654612825604,1654612825606,B,29852.29000000,0.00202000,I
1654612825605,1654612825607,S,29852.28000000,0.04000000,I
1654612825606,1654612825608,S,29852.28000000,0.04000000,I
1654612825615,1654612825617,S,29852.28000000,0.04000000,I
1654612825574,1654612825618,B,3982736,0.01,F
1654612825633,1654612825636,S,29852.28000000,0.02153000,I
1654612825633,1654612825636,S,29852.28000000,0.01847000,I
1654612825634,1654612825636,S,29852.28000000,0.04000000,I
1654612825637,1654612825640,S,29852.28000000,0.04000000,I
1654612825657,1654612825660,S,29852.28000000,0.00528000,I
1654612825686,1654612825688,S,29852.28000000,0.04000000,I
1654612825690,1654612825693,S,29852.28000000,0.04000000,I
1654612825712,1654612825715,S,29852.28000000,0.04000000,I
1654612825695,1654612825715,B,29829,0.2312,T
1654612825695,1654612825715,B,29829,0.2742,T
1654612825695,1654612825715,B,29830,0.4862,T
1654612825695,1654612825715,B,29831,0.0084,T
1654612825694,1654612825739,B,3983418,0.01,F
1654612825777,1654612825779,S,29852.28000000,0.04000000,I
1654612825788,1654612825791,S,29852.28000000,0.02211000,I
1654612825792,1654612825793,S,29852.28000000,0.01256000,I
1654612825792,1654612825794,S,29852.28000000,0.02744000,I
1654612825794,1654612825796,S,29852.28000000,0.04000000,I
1654612825792,1654612825821,B,29831,0.001,T
1654612825887,1654612825889,S,29852.28000000,0.04000000,I
1654612825888,1654612825890,S,29852.28000000,0.03932000,I
1654612825898,1654612825901,S,29852.28000000,0.04000000,I
1654612825901,1654612825904,S,29852.28000000,0.04000000,I
1654612825925,1654612825929,S,29852.28000000,0.04000000,I
1654612825926,1654612825929,S,29852.28000000,0.03324000,I
1654612825926,1654612825929,S,29852.28000000,0.00676000,I
1654612825930,1654612825932,S,29852.28000000,0.00216000,I
1654612825930,1654612825932,S,29850.64000000,0.00124000,I
1654612825930,1654612825933,S,29850.63000000,0.03660000,I
1654612825990,1654612825993,S,29850.63000000,0.04000000,I
1654612825990,1654612825993,S,29850.63000000,0.04000000,I
1654612825992,1654612825994,S,29850.63000000,0.04000000,I
1654612825997,1654612825999,S,29850.63000000,0.04000000,I
1654612825997,1654612825999,S,29850.63000000,0.04000000,I
1654612826000,1654612826003,S,29850.63000000,0.04000000,I
1654612826001,1654612826004,B,29850.64000000,0.00342000,I
1654612826010,1654612826012,S,29850.63000000,0.04000000,I
1654612826013,1654612826015,S,29850.63000000,0.04000000,I
1654612826014,1654612826016,S,29850.63000000,0.04000000,I
1654612826021,1654612826024,B,29850.64000000,0.20886000,I
1654612826021,1654612826024,B,29850.64000000,0.07590000,I
1654612826031,1654612826034,S,29850.63000000,0.04000000,I
1654612826033,1654612826035,S,29850.63000000,0.04000000,I
1654612826051,1654612826054,B,29850.64000000,0.22837000,I
1654612826051,1654612826054,B,29850.64000000,0.03241000,I
1654612826053,1654612826055,S,29850.63000000,0.04000000,I
1654612826059,1654612826062,S,29850.63000000,0.04000000,I
1654612826079,1654612826082,S,29850.63000000,0.04000000,I
