1654180332261,1654180332289,B,3901306,0.025,F
1654180332261,1654180332339,B,3901306,0.015,F
1654180332261,1654180332339,B,3901357,0.01328473,F
1654180332261,1654180332339,B,3901357,0.01171527,F
1654180332261,1654180332339,B,3901432,0.03402305,F
1654180332324,1654180332379,B,3901500,0.01,F
1654180332324,1654180332379,B,3901565,0.01,F
1654180332370,1654180332392,S,29850,0.4,T
1654180332370,1654180332392,S,29850,0.0386,T
1654180332558,1654180332593,B,3902186,0.01,F
1654180332604,1654180332624,B,29851,0.0088,T
1654180332000,1654180332644,B,3882504,0.02225474,L
1654180332661,1654180332666,B,29875.44000000,0.02275000,I
1654180332661,1654180332666,B,29875.44000000,0.00230000,I
1654180332661,1654180332666,B,29875.44000000,0.02948000,I
1654180332000,1654180332723,B,3882504,0.07774526,L
1654180332763,1654180332769,S,29875.43000000,0.14471000,I
1654180332763,1654180332769,S,29875.43000000,0.00994000,I
1654180332763,1654180332787,S,29850,0.0646,T
1654180332894,1654180332937,S,3900607,0.02,F
1654180332894,1654180332937,S,3900602,0.02,F
1654180332894,1654180332937,S,3900592,0.005,F
1654180333071,1654180333095,B,29851,0.1742,T
,1654180333102,B,3883498.0,0.005,C
1654180333492,1654180333495,B,29875.44000000,0.15582000,I
1654180333492,1654180333500,B,29875.44000000,0.00994000,I
1654180333492,1654180333501,B,29875.44000000,0.12500000,I
1654180333492,1654180333501,B,29875.44000000,0.06429000,I
1654180333492,1654180333501,B,29875.44000000,0.06309000,I
1654180333492,1654180333501,B,29875.45000000,0.00720000,I
1654180333492,1654180333502,B,29875.53000000,0.01665000,I
1654180333492,1654180333502,B,29875.53000000,0.01634000,I
1654180333492,1654180333502,B,29876.44000000,0.01758000,I
1654180333492,1654180333502,B,29876.44000000,0.16756000,I
1654180333492,1654180333502,B,29876.45000000,0.39865000,I
1654180333492,1654180333502,B,29876.89000000,0.02004000,I
1654180333492,1654180333502,B,29877.38000000,0.00590000,I
1654180333492,1654180333502,B,29877.43000000,0.06258000,I
1654180333492,1654180333503,B,29877.43000000,0.00335000,I
1654180333492,1654180333503,B,29877.57000000,0.01557000,I
1654180333492,1654180333503,B,29878.09000000,0.16735000,I
1654180333492,1654180333503,B,29878.19000000,0.09426000,I
1654180333492,1654180333503,B,29878.33000000,0.30580000,I
1654180333492,1654180333503,B,29878.34000000,0.76430000,I
1654180333492,1654180333503,B,29878.43000000,0.28000000,I
1654180333492,1654180333503,B,29879.80000000,0.15266000,I
1654180333492,1654180333503,B,29880.27000000,0.30418000,I
1654180333492,1654180333503,B,29880.73000000,0.61754000,I
1654180333506,1654180333511,S,29880.72000000,0.03891000,I
1654180333568,1654180333573,B,29880.73000000,0.14984000,I
1654180333583,1654180333589,S,29880.72000000,0.01191000,I
1654180333583,1654180333589,S,29880.72000000,0.00178000,I
1654180333590,1654180333595,B,29878.00000000,0.00158000,I
1654180333580,1654180333601,B,29851,0.3045,T
1654180333598,1654180333603,S,29876.43000000,0.00065000,I
1654180333613,1654180333618,S,29876.43000000,0.03210000,I
1654180333649,1654180333654,B,29876.44000000,0.00168000,I
1654180333000,1654180333668,S,3882334,0.22183926,L
1654180333789,1654180333794,B,29876.44000000,0.01050000,I
1654180333000,1654180333824,S,3882334,0.03742646,L
1654180333824,1654180333828,B,29876.44000000,0.02389000,I
1654180333000,1654180333837,S,3882334,0.05742646,L
1654180333833,1654180333839,S,29876.43000000,0.00387000,I
1654180333837,1654180333841,B,29876.44000000,0.03092000,I
1654180333837,1654180333842,B,29876.44000000,0.11957000,I
1654180333871,1654180333876,S,29876.43000000,0.00351000,I
1654180334076,1654180334081,S,29876.43000000,0.00110000,I
1654180334282,1654180334319,S,3901632,0.0129,F
1654180334555,1654180334560,B,29876.44000000,0.00384000,I
1654180334756,1654180334793,S,3901635,0.01,F
1654180334936,1654180334968,B,29851,0.0022,T
1654180334936,1654180334968,B,29851,0.0061,T
1654180335223,1654180335228,B,29876.44000000,0.06189000,I
1654180335223,1654180335228,B,29876.44000000,0.03375000,I
1654180335363,1654180335368,B,29876.44000000,0.00334000,I
1654180335438,1654180335464,B,29851,0.0067,T
1654180335438,1654180335464,B,29851,0.066,T
1654180335531,1654180335536,B,29876.44000000,0.08791000,I
1654180335531,1654180335537,B,29876.44000000,0.00496000,I
1654180335461,1654180335548,B,3881253,0.01,f
1654180335587,1654180335592,B,29876.44000000,0.00419000,I
1654180335614,1654180335619,B,29876.44000000,0.00249000,I
1654180335634,1654180335639,B,29876.45000000,0.00144000,I
1654180335642,1654180335645,B,29876.48000000,0.00113000,I
1654180335642,1654180335647,B,29876.52000000,0.00306000,I
1654180335658,1654180335663,B,29876.52000000,0.00036000,I
1654180335658,1654180335663,B,29876.52000000,0.00333000,I
1654180335691,1654180335696,S,29879.08000000,0.05500000,I
1654180335691,1654180335697,S,29879.08000000,0.03800000,I
1654180335691,1654180335697,S,29879.08000000,0.03800000,I
1654180335691,1654180335697,S,29879.08000000,0.03520000,I
1654180335708,1654180335713,S,29879.08000000,0.21480000,I
1654180335708,1654180335713,S,29879.08000000,0.10515000,I
1654180335711,1654180335715,S,29879.08000000,0.07987000,I
1654180335711,1654180335716,S,29879.08000000,0.05113000,I
1654180335765,1654180335769,S,29879.08000000,0.03495000,I
1654180335773,1654180335778,S,29879.08000000,0.06989000,I
1654180335000,1654180335790,B,3882713,0.1,L
1654180335000,1654180335797,B,3882714,0.0002,L
1654180335000,1654180335804,B,3882809,0.0002,L
1654180335832,1654180335838,S,29879.08000000,0.04403000,I
1654180335832,1654180335838,S,29879.08000000,0.01974000,I
1654180335832,1654180335838,S,29879.08000000,0.02006000,I
1654180335841,1654180335846,B,29879.09000000,0.18530000,I
1654180335854,1654180335862,B,29879.84000000,0.01002000,I
1654180335915,1654180335919,S,29880.64000000,0.03800000,I
1654180335915,1654180335920,S,29880.64000000,0.03400000,I
1654180335915,1654180335920,S,29880.64000000,0.00580000,I
1654180335734,1654180335931,B,29851,0.0026,T
1654180335734,1654180335931,B,29851,0.0142,T
1654180335734,1654180335931,B,29851,0.0065,T
1654180335734,1654180335931,B,29851,0.0766,T
1654180335974,1654180335979,S,29880.64000000,0.01776000,I
1654180336001,1654180336006,B,29880.65000000,0.17289000,I
1654180335993,1654180336029,B,3901872,0.02,F
1654180336024,1654180336074,B,3902083,0.01,F
1654180336135,1654180336138,B,29880.70000000,0.00249000,I
1654180336184,1654180336191,B,29880.70000000,0.01195000,I
1654180336184,1654180336192,B,29880.70000000,0.01406000,I
1654180336184,1654180336192,B,29880.70000000,0.00612000,I
1654180336184,1654180336192,B,29880.70000000,0.00639000,I
1654180336184,1654180336192,B,29881.69000000,0.00397000,I
