,1656253583686,B,2900954.0,0.0711,C
1656253583688,1656253583691,S,21490.36000000,0.04000000,I
1656253583690,1656253583693,S,21490.36000000,0.04000000,I
1656253583620,1656253583702,B,2890000,0.062,F
1656253583636,1656253583702,B,2890000,0.01,F
1656253583636,1656253583702,B,2890000,0.18,F
1656253583000,1656253583706,B,21461,60739,Y
1656253583000,1656253583706,B,21461,7500,Y
1656253583000,1656253583706,B,21461,7250,Y
1656253583000,1656253583706,B,21461,2000,Y
1656253583000,1656253583706,B,21461,1,Y
1656253583000,1656253583706,B,21461,3006,Y
1656253583000,1656253583706,B,21461.5,5,Y
1656253583000,1656253583706,B,21461.5,2506,Y
1656253583000,1656253583706,B,21462,1000,Y
1656253583000,1656253583706,B,21462,130,Y
1656253583000,1656253583706,B,21462.5,1,Y
1656253583000,1656253583706,B,21462.5,1105,Y
1656253583000,1656253583706,B,21463,300,Y
1656253583000,1656253583706,B,21463,2000,Y
1656253583000,1656253583706,B,21463,320,Y
1656253583000,1656253583706,B,21463,25,Y
1656253583000,1656253583706,B,21463.5,2000,Y
1656253583000,1656253583706,B,21463.5,15,Y
1656253583000,1656253583706,B,21463.5,30584,Y
1656253583000,1656253583706,B,21464,1000,Y
1656253583000,1656253583706,B,21464,1,Y
1656253583000,1656253583706,B,21464,230,Y
1656253583000,1656253583706,B,21464,125,Y
1656253583000,1656253583706,B,21464,31,Y
1656253583000,1656253583706,S,21463.5,11,Y
1656253583688,1656253583723,B,21473,0.0269,T
1656253583688,1656253583723,B,21473,0.2411,T
1656253583689,1656253583723,B,21473,0.2324,T
1656253583689,1656253583723,B,21473,0.3677,T
1656253583689,1656253583723,B,21473,0.5,T
1656253583689,1656253583723,B,21473,0.2865,T
1656253583724,1656253583727,S,21490.36000000,0.00116000,I
1656253583725,1656253583727,S,21490.36000000,0.04000000,I
1656253583729,1656253583733,S,21490.36000000,0.04000000,I
1656253583729,1656253583733,S,21490.36000000,0.02068000,I
1656253583729,1656253583734,S,21490.36000000,0.01932000,I
1656253583000,1656253583740,B,2903707,0.02,L
1656253583742,1656253583744,S,21490.36000000,0.04000000,I
1656253583000,1656253583746,B,2903839,0.0144489,L
1656253583744,1656253583748,S,21490.36000000,0.03493000,I
1656253583744,1656253583748,S,21490.36000000,0.00507000,I
1656253583751,1656253583755,S,21490.36000000,0.04000000,I
1656253583697,1656253583768,B,2902677,0.02,f
1656253583769,1656253583773,S,21490.36000000,0.04000000,I
1656253583770,1656253583773,S,21490.36000000,0.04000000,I
,1656253583774,B,2901000.0,0.01,C
1656253583740,1656253583778,B,2890000,0.019,F
1656253583740,1656253583778,B,2890000,0.0256,F
1656253583741,1656253583780,B,21475,0.05,T
,1656253583784,B,2901393.0,0.02,C
1656253583783,1656253583785,S,21490.36000000,0.03000000,I
1656253583788,1656253583792,S,21490.36000000,0.04000000,I
1656253583792,1656253583796,S,21490.36000000,0.04000000,I
1656253583795,1656253583798,S,21490.36000000,0.03000000,I
1656253583000,1656253583808,B,21464,3613,Y
1656253583000,1656253583808,B,21464,79,Y
1656253583000,1656253583808,B,21464,3500,Y
1656253583000,1656253583808,B,21464,2000,Y
1656253583000,1656253583808,B,21464,14000,Y
1656253583000,1656253583808,B,21464,7500,Y
1656253583000,1656253583808,B,21464,2356,Y
1656253583000,1656253583808,B,21464.5,2,Y
1656253583000,1656253583808,B,21464.5,6,Y
1656253583000,1656253583808,B,21465,6,Y
1656253583000,1656253583808,B,21465,250,Y
1656253583000,1656253583808,B,21465,4000,Y
1656253583000,1656253583808,B,21465,2,Y
1656253583000,1656253583808,S,21465,75,Y
1656253583000,1656253583808,B,21465.5,30,Y
1656253583000,1656253583808,S,21465,211,Y
1656253583000,1656253583808,B,21465.5,550,Y
1656253583000,1656253583808,B,21466,1,Y
1656253583000,1656253583808,B,21466,200,Y
1656253583000,1656253583808,B,21466,5000,Y
1656253583000,1656253583808,B,21466,2000,Y
1656253583000,1656253583808,B,21466,100,Y
1656253583000,1656253583808,B,21466.5,21,Y
1656253583000,1656253583808,B,21467,1200,Y
1656253583000,1656253583808,B,21467,20038,Y
1656253583000,1656253583808,B,21467,3056,Y
1656253583000,1656253583808,B,21468,200,Y
1656253583000,1656253583808,B,21468,1000,Y
1656253583000,1656253583808,B,21468,23,Y
1656253583000,1656253583808,B,21468,77,Y
1656253583000,1656253583808,B,21468,80,Y
1656253583000,1656253583808,B,21469,793,Y
1656253583000,1656253583808,B,21469,250,Y
1656253583000,1656253583808,B,21469.5,499,Y
1656253583000,1656253583808,B,21470,1,Y
1656253583000,1656253583808,B,21470,6,Y
1656253583000,1656253583808,B,21470,500,Y
1656253583000,1656253583808,B,21470,8,Y
1656253583000,1656253583808,B,21470,20,Y
1656253583000,1656253583808,B,21470,3987,Y
1656253583000,1656253583808,B,21470,1013,Y
1656253583000,1656253583808,B,21470,2,Y
1656253583000,1656253583808,B,21470,3105,Y
1656253583000,1656253583808,B,21470,50,Y
1656253583000,1656253583808,B,21470,1,Y
1656253583000,1656253583808,B,21470.5,20,Y
1656253583000,1656253583808,B,21470.5,31214,Y
1656253583000,1656253583808,B,21471,3,Y
1656253583000,1656253583808,B,21471,38,Y
1656253583000,1656253583808,B,21471.5,1635,Y
1656253583000,1656253583808,B,21472,500,Y
1656253583000,1656253583808,B,21472,180,Y
1656253583000,1656253583808,B,21472,1,Y
1656253583000,1656253583808,B,21472.5,3,Y
1656253583000,1656253583808,B,21472.5,26235,Y
1656253583000,1656253583808,B,21472.5,21268,Y
1656253583000,1656253583808,B,21473,2000,Y
1656253583000,1656253583808,B,21473,510,Y
1656253583000,1656253583808,B,21473,10000,Y
1656253583000,1656253583808,B,21474,214,Y
1656253583000,1656253583808,B,21474,1,Y
1656253583000,1656253583808,B,21474,907,Y
1656253583000,1656253583808,B,21474.5,422,Y
1656253583000,1656253583808,B,21475,6,Y
1656253583000,1656253583808,B,21475,1,Y
