,1655562010510,1655562010514,B,19175.40000000,0.06780000,I
,1655562010510,1655562010515,B,19175.44000000,0.01000000,I
,1655562010562,1655562010566,S,19178.11000000,0.03676000,I
,1655562010633,1655562010638,S,19178.11000000,0.01324000,I
,1655562010633,1655562010638,S,19178.11000000,0.03800000,I
,1655562010633,1655562010639,S,19178.11000000,0.00569000,I
,1655562010665,1655562010669,B,19178.12000000,0.00100000,I
,,1655562010748,B,2591762.0,0.005,C
,,1655562010768,B,2591849.0,0.011,C
,1655562010761,1655562010788,S,19141,0.0034,T
,1655562010794,1655562010799,S,19178.11000000,0.01222000,I
,1655562010798,1655562010801,S,19178.11000000,0.00161000,I
,1655562010798,1655562010802,S,19178.11000000,0.00839000,I
,1655562010810,1655562010815,B,19178.12000000,0.00160000,I
,1655562010810,1655562010815,B,19178.12000000,0.00502000,I
,1655562010810,1655562010816,B,19178.12000000,0.00517000,I
2351165600,1655562010794,1655562010839,B,2591435,0.01,F
,1655562010824,1655562010841,S,19141,0.1,T
2351165694,1655562010857,1655562010934,B,2589402,0.2,f
,1655562011000,1655562011101,B,2590215,0.0002,L
,1655562011214,1655562011218,S,19178.13000000,0.00100000,I
,1655562011382,1655562011386,S,19178.13000000,0.00077000,I
,1655562011472,1655562011488,B,19142,0.0025,T
,1655562011000,1655562011494,B,2589548,0.1002,L
,1655562011508,1655562011514,B,19178.14000000,0.00054000,I
,1655562011508,1655562011514,B,19178.14000000,0.00046000,I
,1655562011000,1655562011592,B,2589548,0.02,L
,1655562011946,1655562011950,B,19178.14000000,0.02144000,I
,1655562011946,1655562011950,B,19178.14000000,0.00203000,I
,1655562012101,1655562012106,B,19178.14000000,0.00069000,I
,1655562012382,1655562012387,S,19178.13000000,0.00083000,I
,1655562012382,1655562012388,S,19178.13000000,0.00017000,I
,1655562012434,1655562012438,S,19178.13000000,0.02591000,I
,1655562012434,1655562012439,S,19178.13000000,0.02598000,I
,1655562012434,1655562012439,S,19178.13000000,0.01769000,I
,1655562012475,1655562012479,B,19178.14000000,0.00328000,I
,1655562012542,1655562012549,S,19178.13000000,0.01131000,I
,1655562012542,1655562012551,S,19178.13000000,0.03800000,I
,1655562012542,1655562012551,S,19178.13000000,0.20000000,I
,1655562012542,1655562012551,S,19178.13000000,0.25000000,I
,1655562012542,1655562012551,S,19178.13000000,0.03600000,I
,1655562012542,1655562012551,S,19178.13000000,0.01712000,I
,1655562012619,1655562012623,B,19178.14000000,0.00106000,I
,1655562012640,1655562012644,B,19178.14000000,0.00626000,I
,1655562012654,1655562012658,B,19178.14000000,0.00100000,I
,1655562012716,1655562012721,S,19178.13000000,0.15400000,I
,1655562012816,1655562012820,S,19178.13000000,0.12888000,I
,1655562012816,1655562012821,S,19178.13000000,0.00130000,I
,1655562012816,1655562012821,S,19178.13000000,0.01835000,I
,1655562012816,1655562012822,S,19178.13000000,0.10147000,I
,1655562012869,1655562012888,S,19141,0.0231,T
,1655562012869,1655562012888,S,19141,0.1693,T
,1655562012869,1655562012888,S,19141,0.2076,T
,1655562012000,1655562013008,B,19135,237,Y
,1655562012000,1655562013008,B,19135,200,Y
2351165601,1655562013014,1655562013072,S,2590892,0.01,F
,1655562013158,1655562013163,B,19178.14000000,0.00210000,I
,1655562013158,1655562013164,B,19178.14000000,0.01066000,I
,1655562013158,1655562013164,B,19178.14000000,0.00305000,I
,1655562013227,1655562013231,B,19178.14000000,0.08695000,I
,1655562013227,1655562013231,B,19178.14000000,0.10000000,I
,1655562013227,1655562013232,B,19178.14000000,0.01814000,I
,1655562013227,1655562013233,B,19178.14000000,0.05056000,I
,1655562013227,1655562013233,B,19178.14000000,0.55193000,I
,1655562013241,1655562013244,S,19178.13000000,0.00100000,I
,1655562013000,1655562013260,B,2589854,0.01,L
,1655562013321,1655562013325,S,19178.13000000,0.01296000,I
,1655562013400,1655562013416,B,19142,0.003,T
,1655562013419,1655562013424,S,19178.13000000,0.01780000,I
,1655562013532,1655562013536,B,19178.14000000,0.00100000,I
,1655562013864,1655562013868,S,19178.13000000,0.00185000,I
,1655562014034,1655562014038,S,19178.13000000,0.01067000,I
,1655562014083,1655562014086,S,19178.13000000,0.00100000,I
,,1655562014153,S,2591370.0,0.008,C
,1655562014000,1655562014207,B,19135,237,Y
,1655562014000,1655562014207,B,19135,4207,Y
,1655562014337,1655562014341,B,19178.14000000,0.00100000,I
,1655562014000,1655562014607,B,19135,200,Y
,1655562014613,1655562014628,S,19141,0.145,T
,1655562014613,1655562014628,S,19141,0.455,T
,1655562014798,1655562014817,S,19141,0.0025,T
,1655562014825,1655562014829,S,19178.13000000,0.07041000,I
,1655562014000,1655562014907,B,19135,3,Y
,1655562014910,1655562014914,S,19178.13000000,0.00100000,I
,1655562014976,1655562014992,B,19142,0.0104,T
,1655562014000,1655562015008,S,19134.5,150,Y
,1655562015000,1655562015117,B,19135,5262,Y
,1655562015149,1655562015171,S,19141,0.0719,T
,1655562015149,1655562015171,S,19141,0.1715,T
,1655562015149,1655562015171,S,19141,0.0361,T
,1655562015149,1655562015171,S,19141,0.3205,T
,1655562015195,1655562015199,B,19178.14000000,0.00100000,I
,1655562015410,1655562015415,B,19178.14000000,0.00610000,I
,1655562015000,1655562015507,B,19135,200,Y
2351166602,1655562015527,1655562015569,S,2590682,0.04,F
2351166603,1655562015527,1655562015569,S,2590681,0.05,F
,1655562015728,1655562015732,S,19178.13000000,0.00100000,I
,,1655562015856,B,2591907.0,0.00018728,C
,1655562015896,1655562015915,B,19142,0.5209,T
,1655562015980,1655562015984,B,19178.14000000,0.00100000,I
,,1655562016057,B,2590711.0,0.01485428,C
,1655562016092,1655562016096,B,19178.14000000,0.17455000,I
,1655562016092,1655562016097,B,19178.14000000,0.09500000,I
,1655562016092,1655562016097,B,19178.14000000,0.23073000,I
,1655562016168,1655562016173,B,19178.14000000,0.30000000,I
,1655562016168,1655562016174,B,19178.14000000,0.01599000,I
,1655562016168,1655562016175,B,19178.14000000,0.01900000,I
,1655562016168,1655562016175,B,19178.14000000,0.04398000,I
,1655562016168,1655562016176,B,19178.14000000,0.01066000,I
,1655562016168,1655562016176,B,19178.14000000,0.02351000,I
,1655562016168,1655562016176,B,19178.14000000,0.03320000,I
,1655562016168,1655562016176,B,19178.59000000,0.00800000,I
,1655562016205,1655562016211,B,19179.93000000,0.00062000,I
,1655562016205,1655562016212,B,19179.93000000,0.13645000,I
,1655562016205,1655562016212,B,19180.09000000,0.00057000,I
,1655562016205,1655562016212,B,19180.09000000,0.00058000,I
,1655562016205,1655562016212,B,19180.10000000,0.15869000,I
,1655562016205,1655562016212,B,19180.10000000,0.51741000,I
,1655562016205,1655562016212,B,19180.11000000,0.00060000,I
,1655562016205,1655562016212,B,19180.37000000,0.01080000,I
,1655562016205,1655562016213,B,19180.49000000,0.00261000,I
,1655562016237,1655562016243,B,19180.49000000,0.64200000,I
,1655562016237,1655562016243,B,19180.49000000,0.00100000,I
,1655562016243,1655562016248,S,19180.48000000,0.09500000,I
,1655562016243,1655562016249,S,19180.48000000,0.03400000,I
,1655562016243,1655562016250,S,19180.48000000,0.09000000,I
,1655562016243,1655562016250,S,19180.48000000,0.02900000,I
,1655562016243,1655562016250,S,19180.48000000,0.00954000,I
,,1655562016258,B,2590661.0,0.02,C
,1655562016262,1655562016283,B,19142,0.1,T
,1655562016262,1655562016283,B,19142,0.0129,T
,1655562016262,1655562016283,B,19142,0.003,T
,,1655562016286,B,2591907.0,0.014,C
,1655562016000,1655562016308,B,19135,6932,Y
,1655562016000,1655562016308,B,19135,237,Y
,,1655562016309,B,2591907.0,0.016,C
,1655562016362,1655562016365,S,19180.48000000,0.01582000,I
2351166604,1655562016336,1655562016372,B,2591395,0.02,F
,,1655562016400,B,2591907.0,0.00981272,C
2351165695,1655562016386,1655562016463,B,2589562,0.1,f
,1655562016464,1655562016468,B,19180.49000000,0.00062000,I
,1655562016506,1655562016510,B,19180.49000000,0.01020000,I
2351166605,1655562016487,1655562016530,B,2591477,0.04091365,F
2351166606,1655562016487,1655562016530,B,2591481,0.01,F
,1655562016547,1655562016551,S,19180.48000000,0.00100000,I
,1655562016560,1655562016564,B,19180.49000000,0.00330000,I
,1655562016560,1655562016565,B,19180.49000000,0.00779000,I
,1655562016000,1655562016706,B,19136,237,Y
,1655562016754,1655562016759,B,19180.49000000,0.00087000,I
,1655562016819,1655562016823,B,19180.49000000,0.00100000,I
,,1655562016861,B,2590649.0,0.02,C
2351166607,1655562016761,1655562016868,B,2591471,0.011,F
,1655562016896,1655562016898,B,19180.49000000,0.01375000,I
,1655562017037,1655562017040,S,19181.48000000,0.00350000,I
,1655562017149,1655562017153,S,19181.48000000,0.00111000,I
2351166608,1655562017199,1655562017247,B,2591660,0.05,F
,1655562017298,1655562017314,B,19145,0.014,T
,1655562017298,1655562017314,B,19145,0.014,T
,1655562017298,1655562017314,B,19145,0.7073,T
,1655562017405,1655562017410,S,19181.48000000,0.00100000,I
,,1655562017457,B,2592380.0,0.02,C
,1655562017703,1655562017708,B,19181.49000000,0.00100000,I
,1655562018107,1655562018112,B,19181.49000000,0.00351000,I
,1655562018278,1655562018282,S,19181.48000000,0.00100000,I
,,1655562018335,S,2592204.0,0.00518728,C
,,1655562018407,B,2591578.0,0.04,C
,,1655562018413,B,2591578.0,0.03198577,C
,1655562018447,1655562018452,B,19181.49000000,0.00385000,I
,1655562018447,1655562018454,B,19181.49000000,0.06777000,I
,1655562018447,1655562018454,B,19181.49000000,0.03173000,I
,1655562018447,1655562018454,B,19181.49000000,0.01367000,I
,1655562018447,1655562018455,B,19181.51000000,0.01367000,I
,1655562018447,1655562018455,B,19181.53000000,0.01366000,I
,1655562018468,1655562018472,S,19183.24000000,0.00143000,I
,1655562018479,1655562018482,S,19183.24000000,0.00096000,I
,1655562018533,1655562018537,B,19183.25000000,0.00057000,I
,1655562018533,1655562018538,B,19183.25000000,0.00043000,I
,1655562018540,1655562018542,S,19183.24000000,0.02498000,I
,1655562018520,1655562018546,B,19145,0.1,T
2351166609,1655562018540,1655562018595,B,2592110,0.01,F
2351166610,1655562018540,1655562018595,B,2592122,0.04,F
2351166611,1655562018540,1655562018595,B,2592142,0.015,F
2351166612,1655562018540,1655562018595,B,2592145,0.015,F
2351166613,1655562018540,1655562018595,B,2592181,0.01,F
2351166614,1655562018540,1655562018595,B,2592181,0.01,F
,1655562018000,1655562018607,B,19140,21,Y
,1655562018000,1655562018607,B,19141,33,Y
,1655562018606,1655562018610,S,19183.33000000,0.00521000,I
,1655562018612,1655562018616,S,19183.33000000,0.03057000,I
,1655562018725,1655562018729,S,19183.33000000,0.01234000,I
,1655562018902,1655562018906,B,19183.34000000,0.00175000,I
2351166615,1655562018985,1655562019022,B,2592394,0.01,F
,1655562019024,1655562019028,S,19183.33000000,0.00245000,I
,1655562019102,1655562019106,S,19183.33000000,0.00182000,I
,1655562019000,1655562019155,B,2591116,0.0198,L
,1655562019170,1655562019174,B,19183.34000000,0.00644000,I
,,1655562019184,S,2592873.0,0.02,C
,1655562019180,1655562019184,S,19183.33000000,0.00376000,I
,1655562019284,1655562019288,B,19183.34000000,0.00305000,I
,1655562019333,1655562019338,S,19184.72000000,0.00108000,I
,1655562019361,1655562019365,S,19184.72000000,0.00100000,I
,1655562019381,1655562019384,S,19184.72000000,0.06152000,I
,,1655562019458,B,2592874.0,0.0003745,C
,1655562019489,1655562019493,B,19184.73000000,0.00260000,I
,1655562019623,1655562019627,B,19184.73000000,0.00521000,I
,1655562019657,1655562019661,B,19184.73000000,0.00100000,I
,1655562019684,1655562019688,B,19184.73000000,0.00526000,I
2351166616,1655562020147,1655562020183,B,2592394,0.01,F
2351166617,1655562020147,1655562020183,B,2592394,0.02,F
2351166618,1655562020147,1655562020183,B,2592458,0.01,F
2351166619,1655562020147,1655562020183,B,2592702,0.06,F
,1655562020183,1655562020186,S,19184.72000000,0.00100000,I
,1655562020212,1655562020216,B,19184.73000000,0.01406000,I
,1655562020388,1655562020395,B,19184.73000000,0.00187000,I
,1655562020456,1655562020460,B,19184.75000000,0.00054000,I
,1655562020456,1655562020461,B,19184.75000000,0.00046000,I
,1655562020000,1655562020509,S,19142,200,Y
,1655562020000,1655562020509,S,19142,710,Y
,1655562020925,1655562020930,S,19186.47000000,0.05232000,I
,1655562020925,1655562020931,S,19186.47000000,0.14679000,I
,1655562021002,1655562021006,B,19186.48000000,0.01741000,I
,1655562021002,1655562021007,B,19186.48000000,0.08445000,I
,1655562021002,1655562021007,B,19186.48000000,0.05643000,I
2351166620,1655562021044,1655562021088,S,2591982,0.025,F
2351166621,1655562021044,1655562021088,S,2591751,0.01591575,F
,1655562021164,1655562021168,B,19186.48000000,0.00437000,I
,1655562021206,1655562021211,B,19186.48000000,0.00510000,I
,1655562021280,1655562021301,B,19148,0.38,T
,1655562021332,1655562021335,S,19186.47000000,0.00100000,I
,1655562021527,1655562021531,B,19186.48000000,0.00351000,I
,1655562021626,1655562021630,B,19186.48000000,0.00100000,I
,1655562021712,1655562021737,B,19148,0.2,T
,1655562021712,1655562021737,B,19148,0.1,T
,1655562021712,1655562021737,B,19148,0.0032,T
,1655562021000,1655562021906,B,19142.5,21,Y
,1655562022039,1655562022043,S,19186.47000000,0.00520000,I
,1655562022183,1655562022187,S,19186.47000000,0.00510000,I
,1655562022204,1655562022208,S,19186.47000000,0.00100000,I
,1655562022504,1655562022508,B,19186.48000000,0.00064000,I
,1655562022504,1655562022508,B,19186.48000000,0.00036000,I
,1655562022570,1655562022574,B,19186.48000000,0.01708000,I
,1655562022000,1655562022707,B,19143.5,1203,Y
,1655562022000,1655562022707,B,19144,970,Y
,1655562023094,1655562023098,B,19186.48000000,0.01760000,I
,1655562023276,1655562023280,S,19186.47000000,0.00150000,I
,1655562023276,1655562023281,S,19186.47000000,0.00846000,I
,1655562023344,1655562023348,S,19186.47000000,0.00100000,I
,1655562023369,1655562023374,S,19186.47000000,0.01499000,I
,1655562023369,1655562023374,S,19186.47000000,0.30000000,I
,1655562023369,1655562023375,S,19186.47000000,0.00452000,I
,1655562023369,1655562023375,S,19186.47000000,0.00348000,I
,1655562023369,1655562023375,S,19186.47000000,0.02701000,I
,1655562023369,1655562023375,S,19186.47000000,0.37085000,I
,1655562023383,1655562023406,S,19150,0.049,T
,1655562023383,1655562023406,S,19150,0.6726,T
,1655562023419,1655562023447,S,19150,0.9999,T
,1655562023419,1655562023447,S,19150,0.0236,T
,1655562023419,1655562023447,S,19150,0.1971,T
,1655562023565,1655562023570,S,19186.47000000,0.07169000,I
,1655562023581,1655562023585,S,19186.47000000,0.00001000,I
,1655562023622,1655562023625,B,19185.77000000,0.00100000,I
,1655562023750,1655562023753,S,19185.76000000,0.02673000,I
,1655562023766,1655562023770,S,19185.76000000,0.00001000,I
,1655562023779,1655562023782,S,19185.33000000,0.00800000,I
,1655562023831,1655562023835,B,19185.23000000,0.00260000,I
,1655562023831,1655562023836,B,19185.23000000,0.00316000,I
,1655562023823,1655562023844,B,19148,0.5221,T
,1655562023887,1655562023891,B,19185.23000000,0.01539000,I
,1655562023958,1655562023964,B,19185.23000000,0.02145000,I
,1655562023958,1655562023965,B,19185.23000000,0.03800000,I
,1655562023958,1655562023965,B,19185.23000000,0.03800000,I
,1655562023958,1655562023965,B,19185.23000000,0.07500000,I
,1655562023958,1655562023965,B,19185.23000000,0.05000000,I
,1655562023958,1655562023966,B,19185.23000000,0.03400000,I
,1655562023958,1655562023966,B,19185.23000000,0.00260000,I
,1655562023958,1655562023966,B,19185.23000000,0.05041000,I
,1655562023958,1655562023966,B,19185.23000000,0.09000000,I
,1655562023958,1655562023966,B,19185.23000000,0.00189000,I
,1655562024061,1655562024065,S,19185.22000000,0.00400000,I
,1655562024086,1655562024090,S,19185.22000000,0.04830000,I
,1655562024102,1655562024106,S,19184.75000000,0.00104000,I
,1655562024114,1655562024118,S,19184.51000000,0.02674000,I
,1655562024148,1655562024152,S,19183.98000000,0.00116000,I
,1655562024148,1655562024152,B,19183.99000000,0.03517000,I
,1655562024174,1655562024177,S,19183.97000000,0.00114000,I
,1655562024176,1655562024180,S,19183.97000000,0.05117000,I
,1655562024176,1655562024181,S,19183.87000000,0.51793000,I
,1655562024179,1655562024199,S,19147,0.009,T
,1655562024179,1655562024199,S,19147,0.0322,T
,1655562024179,1655562024199,S,19147,0.198,T
,1655562024179,1655562024199,S,19147,0.4723,T
,1655562024000,1655562024208,B,19144,3,Y
,1655562024207,1655562024211,S,19182.97000000,0.00100000,I
,1655562024237,1655562024241,S,19182.97000000,0.00800000,I
,1655562024293,1655562024297,S,19182.97000000,0.00099000,I
,1655562024000,1655562024307,S,19143.5,49,Y
,1655562024000,1655562024408,B,19144,3,Y
,1655562024000,1655562024408,S,19143.5,151,Y
,1655562024435,1655562024439,S,19182.94000000,0.01000000,I
,1655562024435,1655562024439,S,19182.63000000,0.04000000,I
,1655562024435,1655562024440,S,19182.63000000,0.05000000,I
,1655562024435,1655562024440,S,19182.63000000,0.05000000,I
,1655562024463,1655562024466,S,19181.51000000,0.01000000,I
,1655562024463,1655562024468,S,19181.50000000,0.00057000,I
,1655562024463,1655562024468,S,19181.50000000,0.00058000,I
,1655562024463,1655562024469,S,19181.49000000,0.00285000,I
,1655562024465,1655562024469,S,19181.49000000,0.00999000,I
,1655562024470,1655562024474,B,19181.50000000,0.00100000,I
,1655562024576,1655562024581,S,19181.49000000,0.00297000,I
,1655562024576,1655562024581,S,19181.49000000,0.03137000,I
,1655562024000,1655562024608,S,19142.5,500,Y
2351166622,1655562024579,1655562024641,S,2591750,0.01,F
,1655562024000,1655562024675,S,2590297,0.0002,L
,1655562024676,1655562024680,S,19181.02000000,0.20781000,I
2351166623,1655562024613,1655562024686,S,2591644,0.01,F
2351165697,1655562024655,1655562024705,S,2590293,0.011,f
,1655562024737,1655562024741,S,19181.02000000,0.03526000,I
,1655562024737,1655562024742,S,19181.02000000,0.00052000,I
,1655562024793,1655562024799,S,19181.02000000,0.00001000,I
,1655562024793,1655562024799,S,19180.50000000,0.00058000,I
,1655562024793,1655562024799,S,19180.50000000,0.00057000,I
,1655562024793,1655562024800,S,19180.49000000,0.06882000,I
,1655562024793,1655562024800,S,19180.25000000,0.01000000,I
,1655562024793,1655562024800,S,19179.95000000,0.01000000,I
,1655562024793,1655562024800,S,19179.45000000,0.01000000,I
,1655562024793,1655562024800,S,19178.70000000,0.01000000,I
,1655562024793,1655562024800,S,19178.33000000,0.01887000,I
,1655562024793,1655562024800,S,19178.27000000,0.01000000,I
,1655562024793,1655562024800,S,19178.25000000,0.00060000,I
,1655562024793,1655562024801,S,19178.12000000,0.00983000,I
,,1655562024840,S,2592176.0,0.016,C
,,1655562024964,S,2592103.0,0.04,C
,1655562024906,1655562024970,S,19147,0.4356,T
,,1655562024982,S,2592103.0,0.016,C
,,1655562024985,S,2592176.0,0.004,C
,1655562024983,1655562024987,B,19178.13000000,0.00419000,I
,1655562025008,1655562025012,S,19178.12000000,0.00100000,I
,1655562025069,1655562025072,S,19178.12000000,0.00481000,I
,1655562025069,1655562025072,S,19178.12000000,0.02780000,I
,1655562025090,1655562025094,B,19178.13000000,0.03581000,I
,1655562025090,1655562025095,B,19178.13000000,0.03800000,I
,1655562025090,1655562025095,B,19178.13000000,0.03600000,I
,1655562025090,1655562025095,B,19178.13000000,0.03800000,I
,1655562025090,1655562025096,B,19178.13000000,0.15720000,I
,1655562025090,1655562025096,B,19178.13000000,0.03400000,I
,1655562025090,1655562025096,B,19178.13000000,0.02900000,I
,1655562025090,1655562025096,B,19178.13000000,0.05000000,I
,1655562025090,1655562025097,B,19178.13000000,0.02607000,I
,1655562025090,1655562025097,B,19178.13000000,0.00665000,I
2351165698,1655562025017,1655562025109,B,2591245,0.02,f
,1655562025175,1655562025179,B,19178.13000000,0.01582000,I
,1655562025228,1655562025232,B,19178.13000000,0.02400000,I
,1655562025228,1655562025232,B,19178.13000000,0.00830000,I
,1655562025277,1655562025281,S,19178.12000000,0.00421000,I
,1655562025286,1655562025288,B,19178.13000000,0.01670000,I
,1655562025286,1655562025290,B,19178.13000000,0.02855000,I
,1655562025286,1655562025290,B,19178.13000000,0.03198000,I
,1655562025286,1655562025291,B,19178.13000000,0.30000000,I
,1655562025286,1655562025291,B,19178.13000000,0.14365000,I
2351166624,1655562025254,1655562025294,S,2591307,0.01,F
,,1655562025298,S,2592103.0,0.02,C
,1655562025304,1655562025308,B,19178.13000000,0.00100000,I
2351166625,1655562025270,1655562025320,S,2591307,0.02,F
,,1655562025399,S,2592103.0,0.015,C
,,1655562025463,S,2592103.0,0.02,C
2351165699,1655562025417,1655562025501,S,2589721,0.01,f
,1655562025847,1655562025852,S,19178.12000000,0.00100000,I
,1655562025881,1655562025885,S,19178.12000000,0.00160000,I
,,1655562026016,S,2592103.0,0.02,C
,1655562026104,1655562026108,B,19178.13000000,0.00100000,I
2351166626,1655562026104,1655562026149,S,2591237,0.015,F
,,1655562026295,S,2592103.0,0.02,C
,1655562026471,1655562026486,S,19144,0.0028,T
,1655562026704,1655562026708,S,19178.12000000,0.00100000,I
,1655562026849,1655562026853,S,19178.12000000,0.00689000,I
,1655562026931,1655562026936,S,19178.12000000,0.02721000,I
,1655562026931,1655562026936,S,19178.12000000,0.03534000,I
,1655562027003,1655562027007,B,19178.13000000,0.00100000,I
,1655562027034,1655562027038,S,19178.12000000,0.00130000,I
,,1655562027094,S,2590149.0,0.02,C
,,1655562027311,S,2590104.0,0.02247335,C
,1655562027582,1655562027586,S,19178.12000000,0.00100000,I
,,1655562027592,S,2590084.0,0.036,C
,1655562027607,1655562027611,S,19178.12000000,0.01003000,I
,1655562027836,1655562027840,B,19178.13000000,0.00100000,I
,,1655562028225,S,2590078.0,0.04316,C
,1655562028233,1655562028236,B,19178.13000000,0.00097000,I
,1655562028381,1655562028385,S,19178.12000000,0.00100000,I
,1655562028671,1655562028675,B,19178.13000000,0.00100000,I
,1655562028139,1655562028805,S,19144,0.5946,T
,1655562028139,1655562028805,S,19144,0.2122,T
,1655562028139,1655562028805,S,19144,0.0063,T
,1655562028139,1655562028805,S,19144,0.1869,T
,1655562029003,1655562029007,S,19178.12000000,0.00503000,I
,,1655562029151,B,2592226.0,0.006,C
,1655562029156,1655562029160,S,19178.12000000,0.00055000,I
,1655562029255,1655562029259,S,19178.12000000,0.00100000,I
,,1655562029349,S,2592103.0,0.014,C
2351166627,1655562029682,1655562029750,S,2591237,0.014,F
,1655562029777,1655562029781,S,19178.12000000,0.13094000,I
,1655562029851,1655562029855,B,19178.13000000,0.01749000,I
,1655562029945,1655562029949,B,19178.13000000,0.00100000,I
,1655562029959,1655562029963,B,19178.13000000,0.00300000,I
,1655562030146,1655562030151,B,19178.13000000,0.00651000,I
,1655562030380,1655562030384,B,19178.13000000,0.00703000,I
,1655562030380,1655562030385,B,19178.13000000,0.02336000,I
,1655562030380,1655562030386,B,19178.13000000,0.30000000,I
,1655562030380,1655562030387,B,19178.13000000,0.00534000,I
,1655562030380,1655562030387,B,19178.13000000,0.96889000,I
,1655562030404,1655562030408,B,19178.95000000,0.00800000,I
,1655562030404,1655562030409,B,19180.26000000,0.00552000,I
,1655562030404,1655562030409,B,19180.49000000,0.00208000,I
,1655562030427,1655562030432,B,19181.09000000,0.04712000,I
,1655562030427,1655562030433,B,19181.09000000,0.08835000,I
,1655562030427,1655562030433,B,19181.50000000,0.00058000,I
,1655562030000,1655562030508,S,19138,1013,Y
,1655562030000,1655562030508,S,19138,4730,Y
,1655562030521,1655562030525,S,19181.96000000,0.00100000,I
,1655562030490,1655562030528,B,19145,0.1,T
,1655562030490,1655562030528,B,19145,0.001,T
,1655562030490,1655562030528,B,19145,0.2716,T
2351166628,1655562030535,1655562030572,B,2591860,0.01,F
,1655562030582,1655562030587,B,19181.97000000,0.00090000,I
,1655562030591,1655562030595,B,19181.97000000,0.00140000,I
2351166629,1655562030551,1655562030617,B,2591925,0.01,F
,1655562030688,1655562030709,S,19147,0.0042,T
,,1655562030719,B,2591960.0,0.008,C
,1655562030766,1655562030769,B,19181.97000000,0.02000000,I
,1655562030766,1655562030770,B,19181.97000000,0.02999000,I
,,1655562030790,B,2592226.0,0.01,C
,1655562030826,1655562030831,S,19184.72000000,0.00834000,I
,1655562030831,1655562030835,B,19184.73000000,0.00100000,I
2351166630,1655562031144,1655562031185,B,2592241,0.01,F
,1655562031274,1655562031278,B,19184.73000000,0.00367000,I
,1655562031435,1655562031454,S,19148,0.0035,T
,1655562031451,1655562031454,S,19184.72000000,0.00100000,I
,1655562031543,1655562031546,S,19184.72000000,0.03527000,I
,1655562031647,1655562031651,S,19184.72000000,0.00451000,I
,1655562031657,1655562031661,S,19184.72000000,0.01236000,I
,1655562031657,1655562031661,S,19184.72000000,0.00945000,I
,1655562031687,1655562031704,S,19148,0.0425,T
,1655562031745,1655562031749,B,19184.73000000,0.00100000,I
,1655562032022,1655562032025,S,19184.72000000,0.00350000,I
,,1655562032270,B,2592272.0,0.02,C
,,1655562032275,B,2592272.0,0.0058,C
,,1655562032285,B,2592272.0,0.0082,C
,1655562032322,1655562032326,S,19184.72000000,0.00100000,I
,,1655562032360,B,2592334.0,0.014,C
,1655562032611,1655562032615,B,19184.73000000,0.00100000,I
,1655562033045,1655562033047,B,19184.73000000,0.00278000,I
,1655562033045,1655562033049,B,19184.73000000,0.02476000,I
,1655562033045,1655562033049,B,19184.73000000,0.00863000,I
,1655562033056,1655562033072,S,19148,0.0104,T
,1655562033148,1655562033152,B,19184.74000000,0.00057000,I
,1655562033148,1655562033153,B,19184.74000000,0.00153000,I
,1655562033220,1655562033224,S,19184.73000000,0.00100000,I
2351165701,1655562033220,1655562033374,S,2589479,0.0607362,f
2351165702,1655562033220,1655562033374,S,2589470,0.208,f
2351165703,1655562033220,1655562033374,S,2589470,0.2312638,f
,1655562033499,1655562033504,B,19184.74000000,0.00100000,I
,1655562034032,1655562034035,S,19184.73000000,0.00100000,I
,1655562034148,1655562034152,S,19184.73000000,0.00062000,I
2351166631,1655562034223,1655562034269,S,2591536,0.035,F
,1655562034313,1655562034317,B,19184.74000000,0.00100000,I
,1655562034000,1655562034707,B,19144,1250,Y
,1655562034825,1655562034829,S,19184.73000000,0.01920000,I
,1655562034906,1655562034910,S,19184.73000000,0.00100000,I
,1655562034995,1655562034999,B,19184.74000000,0.00280000,I
,1655562034000,1655562035005,S,19143.5,2790,Y
,1655562034000,1655562035005,S,19143.5,11995,Y
,1655562034000,1655562035005,S,19143.5,2115,Y
,1655562035055,1655562035059,S,19184.73000000,0.00138000,I
,1655562035121,1655562035125,S,19184.73000000,0.01304000,I
,1655562035205,1655562035209,B,19184.74000000,0.00100000,I
,1655562035540,1655562035544,S,19184.73000000,0.00063000,I
,1655562035604,1655562035609,B,19184.74000000,0.04584000,I
,1655562035604,1655562035610,B,19184.75000000,0.10976000,I
,1655562035604,1655562035611,B,19184.76000000,0.01874000,I
,1655562035604,1655562035611,B,19185.16000000,0.00835000,I
,1655562035604,1655562035612,B,19185.99000000,0.00800000,I
,1655562035604,1655562035612,B,19186.48000000,0.05234000,I
,1655562035604,1655562035612,B,19186.48000000,0.00260000,I
,1655562035604,1655562035612,B,19186.48000000,0.00059000,I
,1655562035604,1655562035612,B,19186.48000000,0.07818000,I
,1655562035604,1655562035612,B,19186.66000000,0.19681000,I
,1655562035666,1655562035671,S,19186.65000000,0.01639000,I
,,1655562035788,B,2592527.0,0.02,C
,1655562035833,1655562035837,S,19186.65000000,0.00100000,I
,1655562036116,1655562036120,B,19186.66000000,0.00100000,I
,1655562036000,1655562036245,S,2590529,0.0002,L
,1655562036000,1655562036306,S,19143.5,25,Y
,1655562036323,1655562036326,S,19186.65000000,0.05000000,I
,1655562036323,1655562036327,S,19186.65000000,0.03800000,I
